"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","platform_code"
"104489_1",,"屋形",,"32.40077","130.12547","104489_1",,"0",,,,
"104489_2",,"屋形",,"32.400673","130.12584","104489_2",,"0",,,,
"104490_1",,"世間部",,"32.921005","130.59274","104490_1",,"0",,,,
"104490_2",,"世間部",,"32.920948","130.59192","104490_2",,"0",,,,
"104491_1",,"家壁",,"32.989086","131.23018","104491_1",,"0",,,,
"104492_1",,"役犬原",,"32.95193","131.095","104492_1",,"0",,,,
"104493_1",,"矢護川支所前",,"32.913948","130.88857","104493_1",,"0",,,,
"104494_1",,"矢崎",,"32.624413","130.53561","104494_1",,"0",,,,
"104495_1",,"八島町",,"32.780132","130.68372","104495_1",,"0",,,,
"104495_2",,"八島町",,"32.779896","130.68378","104495_2",,"0",,,,
"104496_1",,"安永",,"32.787273","130.81096","104496_1",,"0",,,,
"104496_2",,"安永",,"32.78732","130.81085","104496_2",,"0",,,,
"104497_1",,"八千把二の丸",,"32.539436","130.59952","104497_1",,"0",,,,
"104498_1",,"八代駅前",,"32.50366","130.62161","104498_1",,"0",,,,
"104499_1",,"八代宮前",,"32.506493","130.59956","104499_1",,"0",,,,
"104499_2",,"八代宮前",,"32.506687","130.5997","104499_2",,"0",,,,
"104500_1",,"八代工業高校前",,"32.488728","130.6069","104500_1",,"0",,,,
"104500_2",,"八代工業高校前",,"32.48694","130.60732","104500_2",,"0",,,,
"104501_1",,"八代産交",,"32.506905","130.58983","104501_1",,"0",,,,
"104502_1",,"八代市役所前",,"32.5067","130.60144","104502_1",,"0",,,,
"104502_2",,"八代市役所前",,"32.50681","130.60149","104502_2",,"0",,,,
"104503_1",,"八代小学校入口",,"32.50843","130.59271","104503_1",,"0",,,,
"104503_2",,"八代小学校入口",,"32.508354","130.59288","104503_2",,"0",,,,
"104504_1",,"労働基準監督署入口（八代）",,"32.50793","130.6117","104504_1",,"0",,,,
"104504_2",,"労働基準監督署入口（八代）",,"32.50811","130.61122","104504_2",,"0",,,,
"104505_1",,"秀岳館高校前",,"32.51589","130.6037","104505_1",,"0",,,,
"104505_2",,"秀岳館高校前",,"32.515934","130.60358","104505_2",,"0",,,,
"104506_1",,"八代農高前",,"32.566868","130.6616","104506_1",,"0",,,,
"104507_1",,"八農分校前",,"32.541733","130.82056","104507_1",,"0",,,,
"104508_1",,"柳谷",,"32.81094","131.17207","104508_1",,"0",,,,
"104509_1",,"柳田",,"32.402428","130.25934","104509_1",,"0",,,,
"104510_1",,"柳郵便局前",,"32.55339","130.43715","104510_1",,"0",,,,
"104511_1",,"柳瀬",,"32.225037","130.79268","104511_1",,"0",,,,
"104511_2",,"柳瀬",,"32.22491","130.79196","104511_2",,"0",,,,
"104511_3",,"柳瀬",,"32.225304","130.79222","104511_3",,"0",,,,
"104512_1",,"簗瀬",,"33.16032","131.04535","104512_1",,"0",,,,
"104513_1",,"八幡浜",,"32.29097","130.13573","104513_1",,"0",,,,
"104514_1",,"八幡町（県道）",,"32.74745","130.68353","104514_1",,"0",,,,
"104514_2",,"八幡町（県道）",,"32.747635","130.68379","104514_2",,"0",,,,
"104515_1",,"浦和体育館前",,"32.48299","130.30504","104515_1",,"0",,,,
"104516_1",,"山鹿",,"32.99606","131.21544","104516_1",,"0",,,,
"104517_1",,"山鹿大橋口",,"33.008404","130.68582","104517_1",,"0",,,,
"104517_2",,"山鹿大橋口",,"33.008503","130.68567","104517_2",,"0",,,,
"104518_1",,"山鹿栄町",,"33.01269","130.69156","104518_1",,"0",,,,
"104518_2",,"山鹿栄町",,"33.01223","130.69168","104518_2",,"0",,,,
"104519_1",,"山鹿下町",,"33.01144","130.6881","104519_1",,"0",,,,
"104519_2",,"山鹿下町",,"33.011765","130.6875","104519_2",,"0",,,,
"104520_1",,"山鹿市民医療センター前",,"33.01403","130.6987","104520_1",,"0",,,,
"104520_2",,"山鹿市民医療センター前",,"33.013878","130.6989","104520_2",,"0",,,,
"104521_1",,"南本町",,"33.01102","130.6907","104521_1",,"0",,,,
"104521_2",,"南本町",,"33.01102","130.6908","104521_2",,"0",,,,
"104523_1",,"山崎橋",,"32.64628","130.74814","104523_1",,"0",,,,
"104523_2",,"山崎橋",,"32.64672","130.74762","104523_2",,"0",,,,
"104524_1",,"山下（小国）",,"33.144592","131.06203","104524_1",,"0",,,,
"104525_1",,"山田",,"32.984104","131.09045","104525_1",,"0",,,,
"104526_1",,"山田橋",,"32.216553","130.75957","104526_1",,"0",,,,
"104527_1",,"山西",,"32.841747","130.91554","104527_1",,"0",,,,
"104528_1",,"山西小学校前（山西線）",,"32.840137","130.9121","104528_1",,"0",,,,
"104529_1",,"山の浦",,"32.226467","130.07278","104529_1",,"0",,,,
"104530_1",,"山付",,"32.84164","131.28412","104530_1",,"0",,,,
"104531_1",,"山の口（天草）",,"32.45894","130.16359","104531_1",,"0",,,,
"104532_1",,"山の口（八代）",,"32.40344","130.57588","104532_1",,"0",,,,
"104533_1",,"ヤマハ前",,"32.419632","130.40572","104533_1",,"0",,,,
"104535_1",,"山本橋",,"32.926376","130.68776","104535_1",,"0",,,,
"104536_1",,"矢津田",,"33.102222","131.07042","104536_1",,"0",,,,
"104536_2",,"矢津田",,"33.102222","131.07051","104536_2",,"0",,,,
"104537_1",,"山伏原",,"32.986282","130.56331","104537_1",,"0",,,,
"104538_1",,"薬師温泉入口",,"33.079582","131.13159","104538_1",,"0",,,,
"104539_1",,"山下（日奈久）",,"32.440723","130.58568","104539_1",,"0",,,,
"104539_2",,"山下（日奈久）",,"32.44025","130.5857","104539_2",,"0",,,,
"104540_1",,"山下（人吉）",,"32.22457","130.82365","104540_1",,"0",,,,
"104540_2",,"山下（人吉）",,"32.224728","130.82384","104540_2",,"0",,,,
"104541_1",,"漁協前",,"32.54947","130.43855","104541_1",,"0",,,,
"104542_1",,"山鳥",,"32.844307","131.115","104542_1",,"0",,,,
"104543_1",,"柳ヶ丘団地入口",,"32.263996","130.50726","104543_1",,"0",,,,
"104543_2",,"柳ヶ丘団地入口",,"32.264683","130.50711","104543_2",,"0",,,,
"104547_1",,"山中入口（笹倉）",,"32.970562","131.22592","104547_1",,"0",,,,
"104548_1",,"山口（天草）",,"32.459526","130.17024","104548_1",,"0",,,,
"104549_1",,"八幡校前（玉名）",,"32.9595","130.47926","104549_1",,"0",,,,
"104549_2",,"八幡校前（玉名）",,"32.959415","130.47931","104549_2",,"0",,,,
"104551_1",,"福連木出張所前",,"32.420498","130.07175","104551_1",,"0",,,,
"104552_1",,"山の浦体育館",,"32.22359","130.07266","104552_1",,"0",,,,
"104552_2",,"山の浦体育館",,"32.223816","130.0723","104552_2",,"0",,,,
"104555_1",,"八ツ田",,"32.211224","130.79845","104555_1",,"0",,,,
"104556_1",,"柳瀬公民館前",,"32.213963","130.7981","104556_1",,"0",,,,
"104561_1",,"八代ＩＣ前（高速入口）",,"32.510742","130.6513","104561_1",,"0",,,,
"104561_2",,"八代ＩＣ前（高速入口）",,"32.509895","130.65096","104561_2",,"0",,,,
"104562_1",,"野営場前",,"32.919285","131.07266","104562_1",,"0",,,,
"104562_2",,"野営場前",,"32.91869","131.07315","104562_2",,"0",,,,
"104563_1",,"柳原",,"32.39674","131.00943","104563_1",,"0",,,,
"104565_1",,"やいらぎダム入口",,"32.253098","130.02255","104565_1",,"0",,,,
"104566_1",,"山鹿市役所前",,"33.017067","130.69061","104566_1",,"0",,,,
"104566_2",,"山鹿市役所前",,"33.017326","130.6903","104566_2",,"0",,,,
"104567_1",,"山の手",,"32.9793","130.46599","104567_1",,"0",,,,
"104567_2",,"山の手",,"32.979057","130.46573","104567_2",,"0",,,,
"104568_1",,"大和団地前",,"32.979694","130.46988","104568_1",,"0",,,,
"104568_2",,"大和団地前",,"32.97975","130.4696","104568_2",,"0",,,,
"104569_1",,"八幡宮前（荒尾）",,"32.96148","130.4803","104569_1",,"0",,,,
"104569_2",,"八幡宮前（荒尾）",,"32.96148","130.4804","104569_2",,"0",,,,
"104571_2",,"やつしろハーモニーホール正面玄関前",,"32.506554","130.6085","104571_2",,"0",,,,
"104572_1",,"八代実業専門学校前",,"32.497646","130.60164","104572_1",,"0",,,,
"104572_2",,"八代実業専門学校前",,"32.497753","130.60188","104572_2",,"0",,,,
"104573_1",,"八代三中前",,"32.498035","130.58293","104573_1",,"0",,,,
"104573_2",,"八代三中前",,"32.498108","130.58379","104573_2",,"0",,,,
"104574_1",,"矢黒つつじヶ丘",,"32.206734","130.74554","104574_1",,"0",,,,
"104575_1",,"矢黒町",,"32.204933","130.74399","104575_1",,"0",,,,
"104576_1",,"八代高校前",,"32.517845","130.59695","104576_1",,"0",,,,
"104576_2",,"八代高校前",,"32.51793","130.59703","104576_2",,"0",,,,
"104577_1",,"弓削",,"32.84734","130.79482","104577_1",,"0",,,,
"104578_1",,"弓削団地入口",,"32.853497","130.77783","104578_1",,"0",,,,
"104578_2",,"弓削団地入口",,"32.854046","130.77853","104578_2",,"0",,,,
"104580_1",,"湯の浦温泉前",,"32.27404","130.50032","104580_1",,"0",,,,
"104580_2",,"湯の浦温泉前",,"32.27401","130.50066","104580_2",,"0",,,,
"104581_1",,"湯の浦橋",,"32.277096","130.49852","104581_1",,"0",,,,
"104581_2",,"湯の浦橋",,"32.277794","130.49854","104581_2",,"0",,,,
"104582_1",,"湯の児公園前",,"32.232555","130.41576","104582_1",,"0",,,,
"104583_1",,"湯の鶴",,"32.14925","130.44067","104583_1",,"0",,,,
"104584_1",,"湯の鶴温泉センター",,"32.14736","130.43929","104584_1",,"0",,,,
"104585_1",,"湯の前駅前",,"32.2816","130.9799","104585_1",,"0",,,,
"104585_2",,"湯の前駅前",,"32.281734","130.98012","104585_2",,"0",,,,
"104586_1",,"弓ヶ浜",,"32.597298","130.40524","104586_1",,"0",,,,
"104587_1",,"はな阿蘇美入口",,"32.975967","131.04977","104587_1",,"0",,,,
"104588_1",,"湯山温泉前",,"32.320065","131.04774","104588_1",,"0",,,,
"104589_1",,"旧湯山小学校前",,"32.31888","131.04407","104589_1",,"0",,,,
"104590_1",,"湯山保育園前",,"32.31972","131.04189","104590_1",,"0",,,,
"104591_1",,"小天温泉",,"32.852207","130.58585","104591_1",,"0",,,,
"104591_2",,"小天温泉",,"32.852608","130.58578","104591_2",,"0",,,,
"104592_1",,"湯山入口（人吉）",,"32.318924","131.0371","104592_1",,"0",,,,
"104593_1",,"遊蛇口",,"32.99211","130.80782","104593_1",,"0",,,,
"104593_2",,"遊蛇口",,"32.99224","130.80763","104593_2",,"0",,,,
"104594_1",,"湯舟入口（旭志村）",,"32.938255","130.87317","104594_1",,"0",,,,
"104595_1",,"大矢野郵便局前",,"32.591324","130.43225","104595_1",,"0",,,,
"104595_2",,"大矢野郵便局前",,"32.59122","130.43195","104595_2",,"0",,,,
"104596_1",,"ゆうステーション",,"33.12307","131.06485","104596_1",,"0",,,,
"104598_1",,"遊蛇口団地前",,"32.99108","130.80923","104598_1",,"0",,,,
"104598_2",,"遊蛇口団地前",,"32.990944","130.80927","104598_2",,"0",,,,
"104600_1",,"萌の里・俵山登山口",,"32.84265","130.93816","104600_1",,"0",,,,
"104600_2",,"萌の里・俵山登山口",,"32.842644","130.93774","104600_2",,"0",,,,
"104601_1",,"ゆめひろば前",,"32.811584","131.0962","104601_1",,"0",,,,
"104602_1",,"ゆめタウン（八代）",,"32.506336","130.58545","104602_1",,"0",,,,
"104603_1",,"湯の児",,"32.23364","130.41692","104603_1",,"0",,,,
"104606_1",,"友愛苑前",,"32.228863","130.80785","104606_1",,"0",,,,
"104606_2",,"友愛苑前",,"32.228863","130.80798","104606_2",,"0",,,,
"104607_1",,"要江",,"32.79765","130.61292","104607_1",,"0",,,,
"104608_1",,"要江桟橋",,"32.79856","130.609","104608_1",,"0",,,,
"104609_1",,"専門学校前",,"32.928413","130.55133","104609_1",,"0",,,,
"104609_2",,"専門学校前",,"32.928333","130.55177","104609_2",,"0",,,,
"104613_1",,"多良木警察署前",,"32.256905","130.9277","104613_1",,"0",,,,
"104613_2",,"多良木警察署前",,"32.25693","130.92789","104613_2",,"0",,,,
"104614_1",,"横枕",,"33.017117","130.7851","104614_1",,"0",,,,
"104615_1",,"横町",,"32.787365","130.8185","104615_1",,"0",,,,
"104617_1",,"吉井",,"32.241093","130.9064","104617_1",,"0",,,,
"104617_2",,"吉井",,"32.241127","130.90636","104617_2",,"0",,,,
"104618_1",,"総合体育館前（牛深）",,"32.21334","130.0288","104618_1",,"0",,,,
"104618_2",,"総合体育館前（牛深）",,"32.213535","130.02888","104618_2",,"0",,,,
"104619_1",,"吉野尾",,"32.230354","130.80418","104619_1",,"0",,,,
"104619_2",,"吉野尾",,"32.230373","130.80388","104619_2",,"0",,,,
"104620_1",,"芳野第一",,"32.83148","130.64435","104620_1",,"0",,,,
"104621_1",,"吉松小学校前",,"32.941116","130.70747","104621_1",,"0",,,,
"104621_2",,"吉松小学校前",,"32.94113","130.70732","104621_2",,"0",,,,
"104622_1",,"余内",,"32.946663","130.7189","104622_1",,"0",,,,
"104624_1",,"米田農協前",,"33.004093","130.68579","104624_1",,"0",,,,
"104624_2",,"米田農協前",,"33.003914","130.68591","104624_2",,"0",,,,
"104625_1",,"嫁坂",,"32.661495","130.67177","104625_1",,"0",,,,
"104625_2",,"嫁坂",,"32.662205","130.67169","104625_2",,"0",,,,
"104626_1",,"四方寄",,"32.86309","130.70872","104626_1",,"0",,,,
"104626_2",,"四方寄",,"32.863155","130.70854","104626_2",,"0",,,,
"104627_1",,"四里塚",,"32.95037","131.17816","104627_1",,"0",,,,
"104627_2",,"四里塚",,"32.95047","131.17804","104627_2",,"0",,,,
"104628_1",,"寄船",,"32.594746","130.43008","104628_1",,"0",,,,
"104629_1",,"吉見神社前",,"32.782356","131.21722","104629_1",,"0",,,,
"104632_1",,"横道（松合）",,"32.621277","130.51422","104632_1",,"0",,,,
"104636_1",,"吉花",,"32.185333","130.47672","104636_1",,"0",,,,
"104638_1",,"陽光学園前",,"32.994007","130.55745","104638_1",,"0",,,,
"104638_2",,"陽光学園前",,"32.993156","130.55757","104638_2",,"0",,,,
"104639_1",,"吉田登山線入口",,"32.82623","131.06953","104639_1",,"0",,,,
"104645_1",,"四山下区",,"33.002808","130.42915","104645_1",,"0",,,,
"104646_1",,"四山中区",,"33.003654","130.43037","104646_1",,"0",,,,
"104647_1",,"横手新町",,"32.516777","130.59822","104647_1",,"0",,,,
"104647_2",,"横手新町",,"32.516747","130.59843","104647_2",,"0",,,,
"104649_1",,"高森寮前",,"32.84333","131.12897","104649_1",,"0",,,,
"104650_1",,"竜ヶ岳登山口",,"32.39499","130.39227","104650_1",,"0",,,,
"104651_1",,"竜ヶ岳学校前",,"32.396763","130.3989","104651_1",,"0",,,,
"104653_1",,"竜神",,"32.54334","130.60742","104653_1",,"0",,,,
"104654_1",,"立徳",,"33.01292","130.78139","104654_1",,"0",,,,
"104654_2",,"立徳",,"33.01305","130.7816","104654_2",,"0",,,,
"104655_1",,"立福寺",,"32.8597","130.68353","104655_1",,"0",,,,
"104656_1",,"竜峰小学校前",,"32.53072","130.663","104656_1",,"0",,,,
"104656_2",,"竜峰小学校前",,"32.53056","130.66298","104656_2",,"0",,,,
"104657_1",,"療育センター入口",,"32.651203","130.70215","104657_1",,"0",,,,
"104657_2",,"療育センター入口",,"32.651237","130.70277","104657_2",,"0",,,,
"104659_1",,"両併入口",,"32.820267","131.10324","104659_1",,"0",,,,
"104660_1",,"リバグリーン八幡",,"32.738472","130.68452","104660_1",,"0",,,,
"104661_1",,"小波戸（鳩の釜）",,"32.58285","130.41095","104661_1",,"0",,,,
"104662_1",,"下立福寺（和泉）",,"32.85788","130.67809","104662_1",,"0",,,,
"104663_1",,"立神（柳瀬）",,"32.229984","130.7966","104663_1",,"0",,,,
"104664_1",,"流藻川団地入口",,"32.480793","130.60867","104664_1",,"0",,,,
"104664_2",,"流藻川団地入口",,"32.48156","130.60861","104664_2",,"0",,,,
"104665_1",,"竜ヶ岳郵便局前",,"32.39999","130.40002","104665_1",,"0",,,,
"104666_1",,"両出",,"32.55845","130.63144","104666_1",,"0",,,,
"104667_1",,"臨港線田中町",,"32.51819","130.60718","104667_1",,"0",,,,
"104667_2",,"臨港線田中町",,"32.518124","130.6065","104667_2",,"0",,,,
"104668_1",,"臨港線大村",,"32.514782","130.61945","104668_1",,"0",,,,
"104668_2",,"臨港線大村",,"32.51496","130.6174","104668_2",,"0",,,,
"104669_1",,"林業総合センター前",,"32.28993","130.84525","104669_1",,"0",,,,
"104671_1",,"旧両併小学校前",,"32.810978","131.10042","104671_1",,"0",,,,
"104672_1",,"緑陽台東（菊陽循環）",,"32.866863","130.82541","104672_1",,"0",,,,
"104673_1",,"緑陽台（菊陽循環）",,"32.866043","130.82176","104673_1",,"0",,,,
"104673_2",,"緑陽台（菊陽循環）",,"32.866226","130.8216","104673_2",,"0",,,,
"104675_1",,"苓北町役場前",,"32.512077","130.05505","104675_1",,"0",,,,
"104675_2",,"苓北町役場前",,"32.512054","130.05516","104675_2",,"0",,,,
"104678_1",,"花岡西",,"32.30562","130.49829","104678_1",,"0",,,,
"104678_2",,"花岡西",,"32.305374","130.49817","104678_2",,"0",,,,
"104679_1",,"路木",,"32.28143","130.06416","104679_1",,"0",,,,
"104679_2",,"路木",,"32.2812","130.0642","104679_2",,"0",,,,
"104680_1",,"六地蔵（熊本）",,"32.730362","130.63524","104680_1",,"0",,,,
"104681_1",,"六地蔵（岩奥）",,"32.57347","130.7804","104681_1",,"0",,,,
"104682_1",,"六反田",,"32.75072","130.64201","104682_1",,"0",,,,
"104683_1",,"六藤",,"32.29451","130.8457","104683_1",,"0",,,,
"104684_1",,"六角堂",,"32.564213","130.638","104684_1",,"0",,,,
"104685_1",,"梅津",,"32.41396","130.26231","104685_1",,"0",,,,
"104685_2",,"梅津",,"32.414032","130.26265","104685_2",,"0",,,,
"104686_1",,"労災病院前",,"32.5169","130.62697","104686_1",,"0",,,,
"104686_2",,"労災病院前",,"32.516968","130.62698","104686_2",,"0",,,,
"104687_1",,"老人センター前（牛深）",,"32.2022","130.03165","104687_1",,"0",,,,
"104687_2",,"老人センター前（牛深）",,"32.202915","130.03174","104687_2",,"0",,,,
"104688_1",,"交流センター入口",,"33.045895","130.5617","104688_1",,"0",,,,
"104688_2",,"交流センター入口",,"33.045734","130.56181","104688_2",,"0",,,,
"104689_1",,"老人ホーム春光苑",,"32.385216","129.99667","104689_1",,"0",,,,
"104689_2",,"老人ホーム春光苑",,"32.38531","129.99632","104689_2",,"0",,,,
"104690_1",,"老人保健施設前",,"32.42565","130.224","104690_1",,"0",,,,
"104691_1",,"老人ホームリバーサイド熊本前",,"32.826874","130.62717","104691_1",,"0",,,,
"104693_1",,"自動車学校前（八代）",,"32.513973","130.62299","104693_1",,"0",,,,
"104693_2",,"自動車学校前（八代）",,"32.513874","130.6227","104693_2",,"0",,,,
"104694_1",,"イオンタウン",,"33.00155","130.43666","104694_1",,"0",,,,
"104695_1",,"東原",,"32.879993","130.88522","104695_1",,"0",,,,
"104695_2",,"東原",,"32.880093","130.88573","104695_2",,"0",,,,
"104696_1",,"若宮団地前",,"32.526478","130.60646","104696_1",,"0",,,,
"104696_2",,"若宮団地前",,"32.526443","130.60658","104696_2",,"0",,,,
"104698_1",,"和小路",,"32.573715","130.79144","104698_1",,"0",,,,
"104699_1",,"渡駅前",,"32.237167","130.69469","104699_1",,"0",,,,
"104700_1",,"渡小学校前",,"32.238724","130.69264","104700_1",,"0",,,,
"104701_1",,"渡野入口",,"32.19525","130.43462","104701_1",,"0",,,,
"104701_2",,"渡野入口",,"32.19525","130.43471","104701_2",,"0",,,,
"104702_1",,"亘",,"32.979618","130.81786","104702_1",,"0",,,,
"104702_2",,"亘",,"32.979504","130.81786","104702_2",,"0",,,,
"104703_1",,"蕨野",,"32.548527","130.73558","104703_1",,"0",,,,
"104704_1",,"鰐洞",,"32.810623","130.60165","104704_1",,"0",,,,
"104705_1",,"和田（天草）",,"32.531193","130.09483","104705_1",,"0",,,,
"104705_2",,"和田（天草）",,"32.530594","130.09431","104705_2",,"0",,,,
"104707_1",,"和田（松合）",,"32.629543","130.6042","104707_1",,"0",,,,
"104710_1",,"若宮海水浴場前",,"32.536755","130.19157","104710_1",,"0",,,,
"104710_2",,"若宮海水浴場前",,"32.537373","130.1913","104710_2",,"0",,,,
"104711_1",,"三丁目",,"32.521275","130.03229","104711_1",,"0",,,,
"104711_2",,"三丁目",,"32.52125","130.03217","104711_2",,"0",,,,
"104712_1",,"らくだ山公園入口",,"32.83553","131.13553","104712_1",,"0",,,,
"104713_1",,"Ａコープ多良木店前",,"32.26885","130.94867","104713_1",,"0",,,,
"104713_2",,"Ａコープ多良木店前",,"32.268932","130.94855","104713_2",,"0",,,,
"104719_1",,"渡野",,"32.193863","130.434","104719_1",,"0",,,,
"104720_1",,"永国寺前",,"32.208652","130.75684","104720_1",,"0",,,,
